SK_ID_CURR,EXT_SOURCE_1,PAYMENT_RATE,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,AMT_ANNUITY,APPROVED_CNT_PAYMENT_MEAN,INSTAL_DPD_MEAN,AMT_CREDIT,OWN_CAR_AGE,INSTAL_AMT_PAYMENT_SUM,DAYS_EMPLOYED,DAYS_ID_PUBLISH,CODE_GENDER,AMT_GOODS_PRICE,ACTIVE_DAYS_CREDIT_MAX,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,PREV_CNT_PAYMENT_MEAN,ANNUITY_INCOME_PERC,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,PREV_APP_CREDIT_PERC_MIN,DAYS_EMPLOYED_PERC,INSTAL_PAYMENT_DIFF_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,POS_MONTHS_BALANCE_SIZE,INSTAL_PAYMENT_PERC_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_NAME_YIELD_GROUP_low_action_MEAN,NAME_FAMILY_STATUS_Married,CLOSED_DAYS_CREDIT_MAX,APPROVED_AMT_DOWN_PAYMENT_MAX,INCOME_CREDIT_PERC,BURO_AMT_CREDIT_SUM_DEBT_MEAN,PREV_PRODUCT_COMBINATION_Cash_X_Sell_low_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_LAST_PHONE_CHANGE,INSTAL_AMT_PAYMENT_MIN,POS_SK_DPD_DEF_MEAN,NAME_EDUCATION_TYPE_Higher_education,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,INSTAL_DBD_SUM,POS_NAME_CONTRACT_STATUS_Active_MEAN,APPROVED_DAYS_DECISION_MAX,CLOSED_AMT_CREDIT_SUM_MEAN,REGION_POPULATION_RELATIVE,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Mortgage_MEAN,DAYS_REGISTRATION,PREV_AMT_ANNUITY_MEAN,PREV_APP_CREDIT_PERC_MEAN,CLOSED_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Microloan_MEAN,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,NAME_CONTRACT_TYPE_Cash_loans,REGION_RATING_CLIENT_W_CITY,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,BURO_DAYS_CREDIT_MAX,PREV_NAME_YIELD_GROUP_high_MEAN,CLOSED_DAYS_CREDIT_VAR,BURO_AMT_CREDIT_SUM_MEAN,ACTIVE_AMT_CREDIT_SUM_MAX,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,FLAG_DOCUMENT_3,INSTAL_PAYMENT_PERC_SUM,BURO_AMT_CREDIT_SUM_MAX,APPROVED_AMT_ANNUITY_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,POS_MONTHS_BALANCE_MEAN,CC_CNT_DRAWINGS_CURRENT_VAR,INSTAL_DAYS_ENTRY_PAYMENT_SUM,POS_MONTHS_BALANCE_MAX,INSTAL_AMT_INSTALMENT_MAX,INSTAL_DBD_MAX,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_STATUS_0_MEAN_MEAN,INSTAL_PAYMENT_DIFF_SUM,PREV_AMT_DOWN_PAYMENT_MAX,AMT_REQ_CREDIT_BUREAU_QRT,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,CLOSED_DAYS_CREDIT_UPDATE_MEAN,REFUSED_DAYS_DECISION_MAX,INSTAL_DBD_MEAN,PREV_AMT_ANNUITY_MIN,BURO_DAYS_CREDIT_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,DEF_30_CNT_SOCIAL_CIRCLE,BURO_DAYS_CREDIT_UPDATE_MEAN,BURO_DAYS_CREDIT_ENDDATE_MEAN,DEF_60_CNT_SOCIAL_CIRCLE,PREV_DAYS_DECISION_MEAN,PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,APPROVED_DAYS_DECISION_MIN,APPROVED_AMT_ANNUITY_MAX
315324,,0.0512191,0.7209438,0.7958031,-20276.0,10.615064,2.0794415,0.6649763,795465.0,,11.64388,0.0,-3686.0,0.0,711000.0,6.5496507,,7.0,0.16642928,767.0,9.842136,1.0,-0.0,1764.6425,883.0,8.753656,825.0,2.8332133,0.5753642,5.4764633,0.0,1.0,-472.0,8.824089,0.24908683,250209.9,0.0,0.0,-2013.0,2.8183982,0.0,0.0,625524.75,5.3844953,0.62860864,5.855072,12.131569,0.003813,,883.0,15.003929,0.0,-384.0,9.140713,0.71423346,13.741003,0.0,,1.0,2.0,-1407.2778,6.1590953,0.5,12.420227,13.307085,14.403297,-24.5,1.0,2.7080503,14.403297,9.140713,-238.0,0.0,-45.0625,,10.139824,2.1972246,9.400832,3.7376697,0.71428573,0.16876075,31763.564,8.824089,0.0,9.842136,6.754604,,2.5692136,8.788193,-1101.7142,,0.0,-619.1429,-489.57144,0.0,-1180.5,0.0,1251049.5,-2013.0,9.400832
208838,,0.030608706,,0.44717857,-23457.0,9.973597,3.295837,1.0914949,700830.0,,12.295301,0.0,-4296.0,1.0,585000.0,5.7170277,,26.0,0.17452456,244.0,,0.79113925,-0.0,203.9017,1081.0,8.445364,662.5,3.912023,0.6607119,2.3978953,0.0,0.0,,7.431596,0.14887159,79911.0,0.1541507,0.0,-1124.0,1.6798964,0.0,0.0,79911.0,6.249975,0.6725279,6.5453496,,0.01885,,1081.0,12.865019,0.0,-14093.0,8.294169,0.6476857,,0.0,,1.0,2.0,-975.1702,5.7170277,0.0,,12.171874,12.435401,-17.0,0.0,3.8066626,12.435401,8.294169,,0.0,-33.32653,,10.732781,0.6931472,10.328692,4.248495,0.0,,9583.38,7.431596,1.0986123,,,,2.4849067,8.069487,-303.0,,0.0,-17.0,662.5,0.0,-795.8333,0.0,159822.0,-2827.0,8.592713
384112,,0.07312934,0.075533554,,-10160.0,10.157762,2.5649493,0.0,352656.0,2.3025851,10.96686,6.3062754,-2751.0,0.0,279000.0,4.890349,,12.0,0.27641043,1309.0,10.89735,0.7939592,-0.05383858,0.0,1309.0,8.569138,1309.0,2.4849067,0.6931472,2.8332133,0.0,0.0,,0.0,0.20675851,0.0,0.0,0.0,0.0,8.569138,0.0,0.0,0.0,4.3438053,0.6466271,5.820083,,0.020246,,1309.0,0.0,0.0,-10160.0,8.569138,0.58442503,,0.0,,1.0,3.0,-162.90909,4.890349,0.0,,10.72538,0.0,-36.0,1.0,2.4849067,11.418516,8.569138,,0.0,-7.0,,7.4916453,1.0986123,8.569138,2.4849067,0.0,0.2,0.0,0.0,0.0,,,,2.068013,8.569138,-973.5,,0.0,-259.5,-99.0,0.0,-201.0,0.0,0.0,-336.0,8.569138
282742,0.5304944,0.053277228,0.55538297,0.7032033,-15875.0,10.0947485,2.74084,0.0,454500.0,2.8332133,12.77918,8.858937,-4500.0,1.0,454500.0,3.8066626,,13.6,0.1430113,259.0,0.0,0.90447646,-0.4432126,0.0,332.0,8.867294,295.5,3.9512436,0.6931472,3.0445225,0.33647224,1.0,-1240.0,9.139488,0.29753438,27552.6,0.0,0.18232155,-1588.0,7.970801,0.0,1.0,137763.0,6.313548,0.66329426,4.8598123,12.047975,0.018801,,332.0,12.856708,0.0,-7779.0,9.075691,0.6973404,13.839729,0.0,,1.0,2.0,-1198.06,3.8066626,0.0,12.909498,12.078148,12.768544,-16.0,0.0,3.9318256,12.768544,9.13117,-936.0,,-39.47059,,11.000499,1.0986123,9.473996,2.9957323,0.75,0.49508613,0.0,9.139488,0.6931472,0.0,7.3638077,-2247.0,2.486572,8.003793,-1665.5,,0.0,-1186.625,-1160.0,0.0,-1437.8,0.0,137763.0,-2312.0,9.473996
260917,,0.028853333,0.1713177,0.4758499,-23294.0,9.876989,,,675000.0,,,0.0,-4052.0,1.0,675000.0,,,,0.10273708,,0.0,,-0.0,,,,,,,,,0.0,-86.0,,0.2363888,0.0,,,0.0,,,1.0,,,,,10.416042,0.018209,,-48.0,,0.0,-4306.0,,,12.361927,0.0,,1.0,3.0,,4.465908,,13.390255,10.484514,,,0.0,,10.865182,,-48.0,,,,,,,,0.875,,,,0.0,0.0,6.809039,,,,-1227.25,,0.0,-1044.25,-959.625,0.0,,,,,
368904,0.36123577,0.036084253,0.18654123,0.63470554,-13629.0,10.247644,2.9704144,0.44802472,781920.0,,13.385509,8.50593,-4561.0,1.0,675000.0,5.5645204,0.13353139,18.5,0.33065176,43.0,0.0,0.0,-0.36268252,87.07842,634.0,8.86386,358.6,3.6888795,0.68221813,2.4849067,0.0,1.0,-429.0,8.594339,0.08808508,34643.25,0.0,0.0,-1741.0,0.64185387,0.0,0.0,55429.2,6.493754,0.68024373,6.5792513,11.072271,0.018634,0.13102826,634.0,13.294106,0.0,-699.0,9.140849,0.53909177,12.170873,0.0,0.0,1.0,2.0,-780.9457,5.5645204,0.75,13.638728,11.496256,12.32386,-27.4,1.0,4.5108595,12.32386,9.140849,-247.0,0.0,-26.923077,0.21938138,11.182308,0.6931472,10.850715,3.3672957,0.375,,8011.215,8.594339,0.6931472,0.0,6.7357802,,2.1009479,8.4608345,-1011.75,4275000.0,0.0,-332.5,-94.125,0.0,-1174.75,0.0,277146.0,-1741.0,9.634532
335560,0.54576033,0.026451811,0.6720091,,-10752.0,10.749614,2.5649493,1.734601,1762110.0,2.7080503,10.925595,6.368187,-2290.0,1.0,1575000.0,4.8675346,,12.0,0.13582161,7238.0,0.0,1.0111349,-0.054129463,0.0,7238.0,8.4408865,7238.0,2.6390574,0.6931472,7.5299435,0.0,1.0,-1894.0,8.306719,0.16706195,0.0,0.0,0.0,-2247.0,8.418165,1.0459685,1.0,,5.529429,0.6931472,7.7177963,12.382412,0.014464,,7238.0,16.345217,0.2876821,-4991.0,8.442926,0.6986992,13.075557,0.0,0.0,1.0,2.0,-2067.25,4.8675346,1.0,11.144655,15.283919,16.345217,-16.0,1.0,2.5649493,16.345217,8.442926,-1348.0,,-68.0,,10.118921,4.1431346,8.442926,4.4998097,0.6666667,0.33481482,0.0,8.306719,0.0,,7.440734,,3.0872474,8.442926,-1429.6666,,0.0,-1140.6666,1329.6666,0.0,-2247.0,0.0,0.0,-2247.0,8.442926
433097,,0.07926683,0.5442659,0.19862005,-9915.0,10.602282,2.662588,1.9184427,507469.5,,13.5370245,7.097549,-2579.0,1.0,459000.0,3.218876,0.23090556,10.0,0.1811913,7.0,0.0,0.0,-0.121835604,1421.1427,30964.0,8.7835865,10638.667,3.1780539,0.6490872,5.6903596,0.0,1.0,-180.0,8.569026,0.3357854,99584.1,0.0,0.1541507,-272.0,1.2837077,0.8157495,0.0,165973.5,6.5792513,0.6486954,6.961296,10.809748,0.022625,0.26136476,30964.0,13.2560215,0.1541507,-1371.0,9.139028,0.36746928,11.502885,0.0,0.0,1.0,2.0,-1238.4741,3.218876,0.16666667,6.8762646,13.4648905,12.818555,-12.0,1.0,4.6728287,15.083866,9.3316965,-148.0,0.0,-38.217392,0.937794,11.875233,2.8903718,12.336602,3.7376697,0.33333334,0.5833333,164852.55,8.569026,1.0986123,,5.0369525,-2375.0,1.9738415,8.124447,-426.83334,3982500.0,0.0,-283.0,6312.0,0.0,-1456.1666,0.0,497920.5,-2624.0,9.714232
106092,0.68181735,0.042536065,0.39603993,0.69409263,-15029.0,10.383998,2.3025851,4.326967,760225.5,3.2580965,11.828131,8.56274,-5068.0,1.0,679500.0,5.9427996,,9.0,0.30696985,,0.0,1.0,-0.34812695,1480.74,,8.783754,,4.26268,0.5930637,6.0473723,0.4054651,0.0,-2543.0,7.690743,0.11188651,4378.5,0.0,0.0,0.0,0.8350807,0.15822402,0.0,8757.0,5.5947113,0.67875844,6.6240654,9.647659,0.003813,,-2330.0,12.100718,0.0,-4653.0,8.897188,0.69655234,9.647659,0.0,0.0,1.0,2.0,-1093.5714,5.9427996,0.0,,11.490099,12.100718,-22.0,1.0,2.8903718,12.100718,8.897188,-2330.0,171239.0,-46.67143,,10.04177,2.6390574,9.702665,3.5553482,0.5,,31095.54,7.690743,0.0,0.0,7.7540526,,2.6219041,8.760143,-1461.5,,0.0,-1176.0,-2330.0,0.0,-1612.5,0.0,8757.0,-2473.0,9.017695
318422,,0.048956044,0.03465014,0.47045612,-16012.0,9.890529,3.314186,0.28061494,403249.5,,13.782229,6.993933,-4191.0,1.0,283500.0,7.2420826,,21.2,0.11808775,-297.0,,0.8220417,-0.06801149,930.29517,-297.0,9.519622,-297.0,4.248495,0.66457385,2.7080503,0.0,0.0,-1599.0,10.2036295,0.3297188,8742.0,0.0,0.25131443,-770.0,7.2167277,0.0,0.0,26226.0,6.7627296,0.6785484,6.4150968,12.100718,0.001276,,-297.0,13.353477,0.0,-10113.0,9.579159,0.717959,12.793862,0.0,,1.0,2.0,-720.662,7.2420826,0.42857143,13.340074,12.706851,13.353477,-24.0,1.0,4.2195077,13.353477,9.536496,-1050.0,0.0,-24.594202,,10.84287,0.6931472,9.775969,3.7612002,0.6666667,,66050.95,10.2036295,1.0986123,,7.3898726,-230.0,2.5778666,8.846197,-1903.0,,1.0,-1087.0,-1170.6666,0.0,-823.4286,0.0,26226.0,-1855.0,9.774383
392891,,0.026816143,0.47608063,0.06917423,-14068.0,10.200291,2.104134,1.2611312,1003500.0,,12.193102,6.8167357,-2480.0,1.0,1003500.0,7.0290875,,13.714286,0.20006445,269.0,9.29807,0.0,-0.06482798,2967.7446,31198.0,8.666908,9091.2,3.295837,0.53408253,6.7475867,0.0,1.0,-1471.0,10.71444,0.11428915,98455.05,0.13353139,0.13353139,-13.0,0.9282193,0.83624804,1.0,246137.62,6.376727,0.6539265,2.6390574,12.230773,0.028663,0.0,31198.0,14.97597,0.0,-1159.0,9.263671,0.57128817,14.176679,0.0,9.998414,1.0,2.0,-1407.2646,7.0290875,0.42857143,11.92955,12.862387,14.32263,-269.4,1.0,3.218876,14.32263,9.0434,9488.0,0.0,-48.26923,0.0,10.7757845,3.3672957,9.710902,4.0430512,0.5833333,,100903.32,10.71444,0.0,8.59037,7.3242073,-1157.0,2.9049706,8.204897,-1720.75,4815000.0,0.0,-996.3333,3925.4167,0.0,-1045.1428,0.0,984550.5,-2024.0,9.710902
224442,0.7479492,0.03305,0.7255048,0.6512602,-17797.0,10.30045,2.5649493,0.0,900000.0,,10.338317,6.3902407,-1351.0,1.0,900000.0,6.037871,,12.0,0.19912405,957.0,,1.0,-0.0334326,0.0,957.0,8.036023,957.0,2.3978953,0.6931472,4.276666,0.6931472,0.0,,0.0,0.13976195,44833.5,0.0,0.0,-359.0,7.8574595,0.0,0.0,44833.5,4.7004805,0.6931472,5.886104,,0.035792,,957.0,11.813038,0.0,-9457.0,7.8574595,0.6931472,,0.0,,1.0,2.0,-203.9,6.037871,0.0,,11.813038,11.813038,-40.0,1.0,2.3978953,11.813038,7.8574595,,0.0,-7.5,,7.620705,1.3862944,8.940955,2.7725887,0.0,0.7692308,0.0,0.0,0.0,,,,2.4765384,7.8574595,-418.0,,0.0,-40.0,957.0,0.0,-359.0,0.0,44833.5,-359.0,7.8574595
153562,,0.032455366,0.13163555,0.7610264,-16246.0,9.961992,2.2512918,0.0,653328.0,,12.763025,6.7019606,-3958.0,1.0,468000.0,7.0012455,,8.5,0.15055802,,,0.9209866,-0.050043087,0.0,,9.297379,,3.583519,0.6931472,2.7080503,0.0,0.0,-1170.0,7.901377,0.18211032,0.0,0.0,0.0,-314.0,8.066935,0.0,0.0,0.0,5.963579,0.64934456,5.7525725,12.321959,0.016612,,-801.0,9.510519,0.0,-3902.0,9.243519,0.6878338,12.321959,0.0,,1.0,2.0,-1059.75,7.0012455,0.5,,11.687192,9.510519,-783.0,1.0,3.4965076,12.321959,9.243519,-801.0,,-35.942856,,10.431554,0.6931472,10.085685,3.4339871,0.5,,0.0,7.901377,0.0,,6.5117455,,2.574519,8.078166,-1133.5,,0.0,-727.5,-801.0,0.0,-1258.0,0.0,0.0,-2208.0,10.085685
185811,,0.042587128,0.4683581,0.57620883,-14346.0,10.121518,2.5649493,0.5175824,584014.5,1.9459101,13.471162,7.7275352,-4312.0,1.0,522000.0,6.1202974,,12.0,0.14662035,-240.0,0.0,0.90233546,-0.15816255,502.6599,-240.0,9.393706,-240.0,4.1743875,0.6760528,2.7080503,0.0,0.0,-668.0,10.57115,0.2387689,0.0,0.09531018,0.33647224,-1577.0,3.6023679,0.0,0.0,0.0,6.5467854,0.6533013,5.908083,11.185263,0.00702,,-240.0,11.116891,0.0,-8388.0,9.34489,0.75631475,12.571547,0.0,0.0,1.0,2.0,-810.98303,6.1202974,0.3,13.667005,11.171957,11.116891,-444.0,1.0,4.060443,11.8167305,9.304594,-486.0,0.0,-27.140625,,10.775805,0.6931472,11.231129,3.295837,0.8,,29656.936,10.57115,0.0,0.0,6.7827587,-105.0,2.5491803,7.948721,-1704.2,,1.0,-794.0,-1393.6,1.0,-653.5,0.0,0.0,-1577.0,10.19736
317019,0.74579173,0.05,0.72783285,0.5406544,-9332.0,9.510519,2.5649493,0.0,270000.0,,11.78367,7.908387,-1955.0,1.0,270000.0,6.104793,,12.0,0.058268905,-298.0,8.786762,1.0049578,-0.29136306,0.0,1379.0,10.397399,732.6667,1.9459101,0.6931472,5.891644,0.0,0.0,-2280.0,9.452057,0.60613585,0.0,0.0,0.0,-479.0,9.462158,0.0,1.0,0.0,4.6634393,0.60613585,6.173786,13.017005,0.04622,,1379.0,13.871905,0.0,-3552.0,9.462158,0.69562304,13.017005,0.0,8.786762,0.0,1.0,-423.25,6.104793,0.0,,12.840013,13.710151,-404.33334,0.0,1.609438,13.710151,9.462158,-1185.0,0.0,-13.5,,7.434848,2.4849067,11.435031,3.8066626,0.25,,0.0,9.452057,0.0,,6.75227,,3.3050535,9.462158,-982.75,,0.0,-517.0,253.25,0.0,-479.0,0.0,0.0,-479.0,9.462158
356635,,0.04662,0.67236567,0.5797274,-11672.0,9.951324,1.9459101,0.0,450000.0,2.0794415,11.133451,6.618739,-4022.0,1.0,450000.0,4.9767337,,6.0,0.1444466,40.0,,1.357049,-0.06408499,0.0,40.0,9.341764,40.0,2.1972246,0.6931472,5.749393,0.0,1.0,-312.0,10.131062,0.2623643,0.0,0.0,0.0,-476.0,9.341716,0.0,1.0,,4.406719,0.5596158,6.1675167,11.744723,0.02461,,40.0,11.813038,0.0,-319.0,9.341775,0.85741043,11.744723,0.0,,1.0,2.0,-383.5,4.9767337,0.0,,11.779464,11.813038,-29.0,1.0,1.9459101,11.813038,9.341775,-130.0,,-12.5,,7.7415338,2.3025851,9.341775,2.944439,0.5,,0.0,10.131062,0.0,,4.804021,,2.6741486,9.341775,-228.0,,0.0,-75.0,-45.0,0.0,-476.0,0.0,0.0,-476.0,9.341775
427375,,0.05863319,0.3889904,0.8016009,-12085.0,10.7397175,2.5649493,0.0,787131.0,2.7725887,12.444608,8.165079,-4164.0,0.0,679500.0,,,12.0,0.22825047,,,1.0158294,-0.29085642,0.0,,9.266645,,3.295837,0.6931472,4.7184987,0.0,1.0,-2232.0,9.729372,0.20593926,0.0,0.0,0.0,-1990.0,8.368656,0.0,0.0,,5.4467373,0.6539265,6.152733,13.827934,0.010032,,-406.0,,0.0,-2722.0,9.26681,0.7028884,14.521081,0.0,,1.0,2.0,-1038.125,7.711101,0.5,12.060312,13.827934,,,1.0,3.218876,14.115616,9.26681,-406.0,,-34.0,,10.123265,1.3862944,9.731042,3.1354942,1.0,,0.0,9.729372,0.0,,6.7528543,,2.3632097,8.3732815,-2526.0,,0.0,-855.5,-700.0,0.0,-1229.5,0.0,,-1990.0,9.731042
199672,,0.06561837,0.29118142,0.36896873,-21911.0,9.724002,2.6390574,0.6931472,254700.0,,12.113054,0.0,-4736.0,0.0,225000.0,6.184149,,13.0,0.3158321,449.0,7.360463,0.9099181,-0.0,1296.0065,612.0,9.474069,530.5,2.7725887,0.6190392,5.5373344,0.0,1.0,-1088.0,8.2245655,0.1626956,78862.55,0.0,0.0,-947.0,1.4962692,0.0,0.0,157725.1,5.855072,0.5877867,6.216606,12.100718,0.018209,,9871.0,13.248279,0.0,-7724.0,8.865207,0.68006533,12.793862,0.0,7.7657166,1.0,3.0,-474.35715,6.184149,0.5,13.829304,12.353518,12.729323,-31.0,1.0,2.5649493,12.793862,8.865207,9871.0,0.0,-17.333334,,8.801168,2.0794415,11.170735,4.0943446,0.5,,18144.09,8.2245655,0.0,0.0,6.9363427,,3.2525868,8.534928,-1182.5,,1.0,-529.5,2561.25,0.0,-723.5,0.0,157725.1,-947.0,9.113063
172152,,0.09251515,0.07738646,0.19070596,-21744.0,9.52803,1.9459101,0.0,148500.0,,10.898041,0.0,-1463.0,1.0,148500.0,3.5553482,,6.0,0.15667132,-22.0,8.880881,1.0,-0.0,0.0,-22.0,9.288676,-22.0,1.9459101,0.6931472,3.4965076,0.0,0.0,-474.0,0.0,0.43531808,20139.75,0.0,0.0,-3.0,9.288676,0.0,0.0,40279.5,4.1743875,0.60613585,5.198497,11.234185,0.015221,,-22.0,9.7981825,0.0,-11774.0,9.288676,0.6931472,11.234185,0.0,,1.0,2.0,-94.8,3.5553482,1.0,,10.754436,9.7981825,-30.0,0.0,1.7917595,11.234185,9.288676,-106.0,0.0,-3.5,,6.163315,0.6931472,9.288676,2.944439,0.5,,0.0,0.0,0.6931472,8.880881,4.6728287,,2.6246686,9.288676,-254.0,,0.0,-68.0,-64.0,0.0,-180.0,0.0,40279.5,-180.0,9.288676
393928,,0.097404465,0.7119485,,-20050.0,9.631252,2.1972246,0.044451762,156384.0,,13.242402,7.1420364,-3594.0,1.0,135000.0,,,8.0,0.081234306,,,0.8317161,-0.06299252,0.0,,10.151397,,3.218876,0.6931472,5.8141303,0.0,1.0,,,0.7659388,,0.0,0.0,-3499.0,9.719169,0.0,0.0,,4.5849676,0.65058756,6.4707994,,0.02461,0.0,,,,-2203.0,10.203457,0.64550376,,,,1.0,2.0,-682.86365,,0.0,,,,,1.0,3.1354942,,10.203457,,,-22.5,0.0,9.617404,2.3978953,10.997774,2.9957323,,,0.0,,,,,,1.688081,9.726983,,13500000.0,0.0,,,0.0,-787.3333,0.0,,-1072.0,10.426765
304608,0.58848405,0.048633333,0.51092845,0.6512602,-10130.0,8.789736,2.8332133,0.0,135000.0,1.609438,14.237887,7.409742,-2814.0,1.0,135000.0,3.4339871,0.38299224,16.0,0.04748773,-1043.0,7.3381257,0.9154156,-0.16298124,0.0,785.0,10.38777,54.833332,3.6109178,0.6931472,4.4998097,0.22314355,0.0,-602.0,0.0,0.6931472,28806.746,0.0,0.0,-542.0,6.473906,0.0,1.0,62414.617,6.3438807,0.6649763,6.196444,12.198757,0.0105,1.1631508,785.0,13.963754,0.0,-989.0,10.137985,0.6789495,14.144663,0.0,6.5819283,1.0,3.0,-700.29785,3.4339871,0.0,11.761018,12.186496,13.017005,-345.5,1.0,3.871201,13.279368,10.137985,128.0,56890.133,-26.88889,3.4163206,10.401684,1.0986123,13.2808695,4.59512,0.53846157,0.5,0.0,0.0,0.0,7.6731067,6.5335813,,2.5714748,8.72552,-1038.9231,11475000.0,0.0,-529.3077,-237.15384,0.0,-732.5,0.0,374487.72,-1552.0,10.551925
394310,,0.10246405,0.6351596,,-22204.0,11.1640415,2.5649493,0.0,688500.0,,10.093214,0.0,-4574.0,0.0,688500.0,,,12.0,0.19074222,,,1.0295867,-0.0,0.0,,10.093214,,0.6931472,0.6931472,3.4339871,0.0,1.0,,10.04288,0.39715177,,0.0,0.0,0.0,10.093214,0.0,1.0,,2.5649493,0.6931472,3.8918202,,0.072508,,,,,-13327.0,10.093214,0.70783216,,,,1.0,1.0,-30.0,,0.0,,,,,1.0,0.6931472,,10.093214,,,-1.0,,3.4339871,0.6931472,10.093214,2.5649493,,,0.0,10.04288,0.0,,,,2.5649493,10.093214,,,0.0,,,0.0,-48.0,0.0,,-48.0,10.093214
408981,,0.029237978,0.55632234,0.71215516,-19984.0,10.71893,3.5388868,0.33244,1546020.0,0.6931472,15.644652,8.120588,-3013.0,1.0,1350000.0,5.1416636,,33.42857,0.10051194,1620.0,0.0,0.8608074,-0.16823459,1044.322,1620.0,11.381984,1620.0,4.3307333,0.6789625,5.1357985,0.0,1.0,-764.0,10.114255,0.24413486,724727.25,0.0,0.0,-783.0,6.64704,0.0,0.0,2898909.0,5.497168,0.65232515,6.2025356,13.268747,0.008474,,1620.0,14.9629135,0.0,-12672.0,10.485304,0.6884859,14.655041,0.0,,1.0,2.0,-922.6338,5.1416636,0.42857143,13.21328,13.904489,14.9629135,-10.0,1.0,4.248495,14.9629135,10.485304,-186.0,0.0,-30.16,,11.089928,1.7917595,13.86337,3.4339871,0.8,,74146.86,10.114255,0.0,0.0,6.6871085,,1.486713,8.901849,-1287.2,,0.0,-642.8,-251.2,0.0,-977.2857,0.0,2898909.0,-2179.0,11.020229
230870,0.84715897,0.05,0.67544127,0.3996756,-22555.0,9.6646595,2.4849067,0.5162165,315000.0,,12.5342045,5.420535,-4159.0,1.0,315000.0,5.805135,,11.0,0.06765865,17.0,0.0,0.9099104,-0.009975615,1019.0189,2880.0,8.923416,942.0,3.6109178,0.6375773,3.1780539,0.13353139,0.0,-1158.0,8.880098,0.5389965,186701.06,0.0,0.0,-159.0,3.894877,0.26662865,0.0,248934.75,6.150603,0.6649763,5.075174,11.332045,0.030755,,2880.0,14.554574,0.0,-13888.0,9.0529585,0.6952471,12.71833,0.0,0.0,0.0,2.0,-889.2432,5.805135,0.14285715,11.588743,12.399907,14.115616,-101.166664,0.0,3.5263605,14.115616,9.0529585,-427.0,15706.005,-26.944445,,10.4013195,0.6931472,9.216692,3.583519,0.4,,37703.7,8.880098,1.0986123,0.0,6.820562,,2.6136405,8.879998,-1015.1,,0.0,-426.9,49.666668,0.0,-692.1429,0.0,1493608.5,-1723.0,9.216692
144212,0.13581152,0.04862264,0.67553234,,-8789.0,9.358545,2.3978953,0.067441285,238500.0,,12.779268,5.7037826,-1470.0,1.0,238500.0,,0.51082563,10.0,0.09810626,,0.0,0.88664275,-0.034019798,-293.8563,,9.018187,,3.2580965,0.74820095,2.3978953,0.0,0.0,-169.0,9.512517,0.38641688,0.0,0.0,0.0,-1341.0,2.16791,0.0,0.0,,5.874931,0.6312718,5.420535,10.028074,0.014464,3.1354942,-18.0,,0.0,-3605.0,8.842569,0.69448215,10.028074,0.0,,1.0,2.0,-476.72092,5.1357985,0.25,,10.028074,,,0.0,3.88911,10.028074,8.842569,-18.0,,-26.88,6.5376573,9.92818,0.6931472,11.292972,3.3322046,1.0,,-12635.82,9.512517,0.0,0.0,2.944439,,2.225252,7.71913,-169.0,855000.0,0.0,-18.0,-18.0,0.0,-698.0,0.0,,-1341.0,9.249691
